Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Company,Daily_Return,20_day_MA,50_day_MA,200_day_MA,Volatility_20,Momentum,Average_Volume
2024-04-19,125.08907372144802,125.18942191049928,118.98558728335024,119.69599151611328,44797000,0.0,0.0,AVGO,-0.04311398932255062,131.62277336120604,129.34207717895507,,3.873010407496732,-0.1401336474324959,31078840.0
2024-04-22,121.66225913265468,122.5266650308886,119.28167681412793,121.65828704833984,25162000,0.0,0.0,AVGO,0.01639399538256381,130.98187255859375,129.25286651611327,,4.400581668759234,-0.06039888218897316,30995560.0
2024-04-23,122.0269043673691,124.9807782657894,122.01200147065131,124.1153793334961,22025000,0.0,0.0,AVGO,0.02019667007295567,130.47321586608888,129.19562255859375,,4.582446403716725,-0.029858011923620698,30910200.0
2024-04-24,125.5769196670025,127.73494405922303,123.6951067512184,124.87347412109375,20108000,0.0,0.0,AVGO,0.0061079842938776,130.1022678375244,129.1900277709961,,4.725479577391696,-0.022995581655037012,30816800.0
2024-04-25,126.42641844008301,129.96152043058405,124.89135187293238,128.60928344726562,30410000,0.0,0.0,AVGO,0.029916756560717905,129.9814998626709,129.28556503295897,,4.731526492122373,0.03343952959187435,30786860.0
2024-04-26,130.1572481661741,134.71075732004496,129.4746713056518,133.54232788085938,24100000,0.0,0.0,AVGO,0.038356830093190464,130.07419929504394,129.45884811401368,,4.7845906595514105,0.06933851721702666,30722740.0
2024-04-29,133.54334724548735,134.42762119741204,131.7171737944426,133.0008544921875,13372000,0.0,0.0,AVGO,-0.004054694846677753,130.01637382507323,129.61566238403321,,4.739420626542896,0.0880784464111306,30552720.0
2024-04-30,132.03312389408148,133.96760491013083,129.06931201662513,129.19052124023438,22113000,0.0,0.0,AVGO,-0.028648938132776802,129.82516136169434,129.73503295898436,,4.688959346629286,0.05541981509837357,30569620.0
2024-05-01,127.01063667958582,128.40560392880516,123.33642825374358,123.48645782470703,30958000,0.0,0.0,AVGO,-0.04415233688019904,129.22728271484374,129.77777908325194,,4.697136568953421,0.008193054914060749,30662200.0
2024-05-02,124.81981418611372,125.63155963404333,121.54402720322058,123.06021118164062,29480000,0.0,0.0,AVGO,-0.003451768319984394,128.83517150878907,129.8102194213867,,4.873939064826785,-0.029333833377644836,30839000.0
2024-05-03,125.09006777087698,127.56206105958881,123.91169287945537,126.98876953125,24898000,0.0,0.0,AVGO,0.03192387134628505,128.53054428100586,129.7679800415039,,4.784150788945589,-0.05184723394263535,30520580.0
2024-05-06,127.79455025361777,130.23375870521573,126.68673291159637,130.1880645751953,16287000,0.0,0.0,AVGO,0.02519352739423164,128.40242385864258,129.80660522460937,,4.698740899355052,-0.031888432582676596,30384020.0
2024-05-07,130.79710390217608,131.05046828539247,128.8417621522159,129.47268676757812,12413000,0.0,0.0,AVGO,-0.005494956929818939,128.2485694885254,129.80567443847656,,4.605241175991242,-0.03586178967840403,30306640.0
2024-05-08,128.51787791929937,132.93030259314617,128.02009389366387,131.6843719482422,13918000,0.0,0.0,AVGO,0.017082252912804297,128.26347274780272,129.87450286865234,,4.616398577437643,-0.004596353113876406,30342480.0
2024-05-09,130.93521612687059,131.3107751532777,129.36239214674868,129.72703552246094,12170000,0.0,0.0,AVGO,-0.014863847522852414,127.88199157714844,129.91765930175782,,4.113245638490805,-0.009903537172211707,30366540.0
2024-05-10,130.68485072962102,133.53538221400396,130.68485072962102,132.42259216308594,16300000,0.0,0.0,AVGO,0.020778680633292357,127.82600479125976,129.99282257080077,,4.039098128717236,0.005575686761347454,30141820.0
2024-05-13,133.93281156593957,134.96512895657216,132.15531905364261,132.89056396484375,18507000,0.0,0.0,AVGO,0.003533927210709553,127.9592414855957,129.88208618164063,,4.164432848575752,-0.009442641760473047,29622200.0
2024-05-14,132.37688618962028,137.30995738000286,131.7271016831102,137.11521911621094,19420000,0.0,0.0,AVGO,0.03179048252428829,128.21245193481445,129.84972930908202,,4.561362695405706,0.030827017125572453,29313520.0
2024-05-15,137.1122304050835,142.96931144888507,136.11667747588135,142.69309997558594,32757000,0.0,0.0,AVGO,0.040680246112194896,128.97521362304687,130.04668243408204,,5.585543557953376,0.053520772920736315,29247860.0
2024-05-16,141.68263597488368,143.61014288951287,139.6020976946132,140.30455017089844,28395000,0.0,0.0,AVGO,-0.016739070109880405,129.73598709106446,130.18151916503905,,6.045633277974917,0.07182536250315019,28951840.0
2024-05-17,140.3333708690596,141.03979543127932,137.28907154363677,138.6313934326172,18174000,0.0,0.0,AVGO,-0.01192517802340165,130.68275718688966,130.1700866699219,,5.870726770451911,0.04170442247119999,28058680.0
2024-05-20,138.70193708023254,140.78246022379153,138.4197523327169,140.4933319091797,27170000,0.0,0.0,AVGO,0.013430857401483864,131.62450942993163,130.39038024902345,,5.857570867137747,0.05832641278354389,27121580.0
2024-05-21,138.96819952841628,140.03230873834616,138.44955449754676,139.01986694335938,15333000,0.0,0.0,AVGO,-0.010487792878119073,132.3697338104248,130.61207214355468,,5.799767160516299,0.048812552220143246,26806140.0
2024-05-22,138.70292750281493,139.59614618688093,137.53151130610212,138.32835388183594,21002000,0.0,0.0,AVGO,-0.004974203160510671,133.0424777984619,130.82238723754884,,5.6632157387300355,0.052836914973788396,26370400.0
2024-05-23,141.92407984980582,141.9807047947779,136.91352267085335,138.43267822265625,31039000,0.0,0.0,AVGO,0.0007541790088056999,133.53364753723145,131.10208465576173,,5.684440127856123,0.007833761358553959,26234420.0
2024-05-24,139.0784971249789,140.44862361960227,138.30648768244882,139.87831115722656,16730000,0.0,0.0,AVGO,0.010442858963150004,133.8504467010498,131.40198852539064,,5.858829498130155,0.047445505682811584,25808440.0
2024-05-28,140.0929304524583,140.8063137786103,138.3581604922358,140.3363494873047,22919000,0.0,0.0,AVGO,0.0032745486150693726,134.21722145080565,131.7640231323242,,6.029953444724093,0.07763835640835759,24490360.0
2024-05-29,139.0099424451749,139.0099424451749,137.41029920077779,138.17236328125,26861000,0.0,0.0,AVGO,-0.015419997840619648,134.66631355285645,132.07933517456055,,5.970048884286957,0.046355973674890416,24512840.0
2024-05-30,137.01287817542945,137.38845243052498,134.69190720457064,135.53048706054688,21728000,0.0,0.0,AVGO,-0.01912014934075912,135.26851501464844,132.34028594970704,,5.359167647824124,0.06350248234864764,24457580.0
2024-05-31,135.26021911142095,135.3784568420034,129.88501878086532,132.0003204345703,73091000,0.0,0.0,AVGO,-0.026047029731395388,135.71552047729492,132.44470977783203,,4.607402598186344,0.055250542887039344,25100480.0
2024-06-03,134.39980283104174,134.42960862608373,129.41507924252147,131.33961486816406,26278000,0.0,0.0,AVGO,-0.0050053330494280734,135.9330627441406,132.39284576416014,,4.263559733381619,0.09727663562136368,24176680.0
2024-06-04,131.1905565683033,132.3421122801926,129.86018126609667,132.22586059570312,23048000,0.0,0.0,AVGO,0.006747741177927535,136.03495254516602,132.3478369140625,,4.141647292279551,0.08686275143068833,23865160.0
2024-06-05,133.7341082778006,140.52512942105582,133.1916155453932,140.3999481201172,32947000,0.0,0.0,AVGO,0.06181912893278385,136.58131561279296,132.47006561279298,,3.9465588327020273,0.13120508412470544,24099360.0
2024-06-06,141.2723009187017,141.35377413660964,137.9309438648768,139.22555541992188,20172000,0.0,0.0,AVGO,-0.008364623462613907,136.95837478637696,132.60872802734374,,3.812028609516904,0.11493298636754878,24032360.0
2024-06-07,139.87235928684788,141.58328158987155,138.80327731257762,139.75909423828125,17859000,0.0,0.0,AVGO,0.003832190266723323,137.45997772216796,132.78341705322265,,3.453597148895083,0.08669522519801176,23877880.0
2024-06-10,140.07304480746637,143.97279757381517,140.00647449697635,143.1203155517578,31082000,0.0,0.0,AVGO,0.024050108021921535,137.99486389160157,133.01205657958985,,3.460768387903092,0.07172248546875348,24102400.0
2024-06-11,142.894798400992,145.55855100922955,140.71192574278734,145.16310119628906,34844000,0.0,0.0,AVGO,0.014273205286446489,138.60849075317384,133.2321713256836,,3.593564633067444,0.09144487642984256,24454240.0
2024-06-12,149.0350295797132,149.61130018003,146.69021117456728,148.5889129638672,56697000,0.0,0.0,AVGO,0.023599742216486197,139.18217544555665,133.5436541748047,,4.206242938306953,0.15015336680591918,25094300.0
2024-06-13,169.8999423725095,172.46831951706264,164.18891865663326,166.8188934326172,89061000,0.0,0.0,AVGO,0.12268735335040137,140.3884651184082,134.17115142822266,,7.4640048795933405,0.35090840219436803,26302520.0
2024-06-14,167.60083401475092,173.59998549640918,167.127898222849,172.38783264160156,69705000,0.0,0.0,AVGO,0.033383144405245924,141.99262924194335,135.000859375,,10.338995261860003,0.40084135226415185,27156340.0
2024-06-17,178.84204336474136,183.1143840994691,176.71382474669127,181.71046447753906,87528000,0.0,0.0,AVGO,0.05407940742151718,144.14658279418944,135.9734423828125,,13.580984866623867,0.43091759332956525,28518140.0
2024-06-18,182.77557576726156,183.9708396769428,177.3526949431439,179.09242248535156,86797000,0.0,0.0,AVGO,-0.014407766771798225,146.07653732299804,136.9002813720703,,15.623516062633648,0.3756439430122227,29911300.0
2024-06-20,179.1858089923283,179.31399209975265,171.114078542153,172.3401336669922,68157000,0.0,0.0,AVGO,-0.03770281692912869,147.7425506591797,137.6960885620117,,16.578773233097206,0.33109258770822625,30914280.0
2024-06-21,168.47515589760988,170.2973571919336,164.0796200222713,164.79598999023438,99999000,0.0,0.0,AVGO,-0.04377473497458895,149.0659324645996,138.3642822265625,,16.84202860073545,0.2514468311775564,32564920.0
2024-06-24,163.66669014653525,165.55548204464276,158.54452973745867,158.6990203857422,58575000,0.525,0.0,AVGO,-0.036997075018958214,150.0792495727539,138.79112945556642,,16.778147875108136,0.22333035474525298,33102160.0
2024-06-25,159.48844138229066,160.0775073562791,155.8872790500349,157.56077575683594,56810000,0.0,0.0,AVGO,-0.007172348172909793,150.96337280273437,139.27149841308594,,16.67790736594028,0.18983304270913903,33681900.0
2024-06-26,159.23825468463144,161.28751437256338,156.84313242553938,158.6781005859375,46479000,0.0,0.0,AVGO,0.007091389489132238,151.880460357666,139.8405438232422,,16.566709956042068,0.19405092319358253,34124080.0
2024-06-27,158.67810478993303,160.035639371511,156.58499817118255,158.14585876464844,31649000,0.0,0.0,AVGO,-0.003354223546435775,152.87913513183594,140.36244079589844,,16.29668671885137,0.15337932422084477,34378600.0
2024-06-28,159.06482428879465,163.38561966381212,158.0800718618695,160.0266571044922,69377000,0.0,0.0,AVGO,0.011892808035161684,154.10394363403321,141.01421661376952,,15.838271977351187,0.12147438896395091,35271780.0
2024-07-01,160.29279171950384,164.3344909285626,158.82760959808692,163.54209899902344,47623000,0.0,0.0,AVGO,0.02196785184505723,155.68103256225587,141.78327697753906,,15.073383222617439,0.165622203982839,35726480.0
2024-07-02,163.54210449221003,165.37606883886107,161.66826275915494,165.2046356201172,32539000,0.0,0.0,AVGO,0.01016580214678342,157.37428359985353,142.69344985961914,,14.063358833771119,0.19168271723688712,35481320.0
2024-07-03,166.45253443688554,172.35511779785156,165.90034972843986,172.35511779785156,39954000,0.0,0.0,AVGO,0.04328257588471485,159.38074645996093,143.70738647460936,,13.117380036772355,0.2267850399424547,35777160.0
2024-07-05,174.98047525441066,175.968223786503,169.04400711120454,169.77259826660156,45240000,0.0,0.0,AVGO,-0.014983712489924028,160.84937896728516,144.62053085327148,,12.510689684121154,0.2212110542140837,36241460.0
2024-07-08,169.94105313141404,175.11404128770255,169.94105313141404,174.01365661621094,36398000,0.0,0.0,AVGO,0.0249808178287374,162.58878402709962,145.60333450317384,,11.740679692158656,0.2579753299519374,36567260.0
2024-07-09,175.0801618460189,176.51743595025346,169.99687482915462,172.7627716064453,37802000,0.0,0.0,AVGO,-0.0071884301157147945,164.2389678955078,146.48640426635743,,10.629850680892561,0.24799125339879846,36715100.0
2024-07-10,174.02761615872078,176.06989492163692,172.0700502240066,173.89703369140625,41074000,0.0,0.0,AVGO,0.006565431165603153,165.77780380249024,147.29349838256837,,9.588373506746594,0.24320226811962176,37054580.0
2024-07-11,175.88750703669106,175.9084343003887,166.3030331859139,170.03575134277344,51026000,0.0,0.0,AVGO,-0.02220441756059488,167.02143630981445,148.03419631958008,,8.300389784889717,0.2116301440358861,37807660.0
2024-07-12,170.54207491796734,172.02520342163967,168.57653954573757,169.5094757080078,30453000,0.0,0.0,AVGO,-0.0030950881247597817,168.06746444702148,148.84057540893554,,7.084385598707905,0.2267972529569542,37974460.0
2024-07-15,169.4426892356461,172.9411769323557,168.70510970146452,170.8580322265625,22999200,0.0,10.0,AVGO,0.007955640903979155,168.26942138671876,149.78800689697266,120.40477954864502,7.104462918167714,0.26066124258989354,37815284.0
2024-07-16,171.83482633106806,172.24348590512795,165.8544957365933,168.82473754882812,22244900,0.0,0.0,AVGO,-0.011900492187795875,168.09126663208008,150.70329742431642,120.84669578552246,7.040135899556763,0.2789721797115703,37670582.0
2024-07-17,161.77790911785695,162.3061704427252,155.09987625674898,155.46865844726562,43343400,0.0,0.0,AVGO,-0.07911209752480497,166.7791763305664,151.27289520263673,121.21435188293457,6.8099108288751955,0.1837148951846843,38039490.0
2024-07-18,158.3691131470975,160.9805191811625,153.39546629967344,159.9937744140625,37973500,0.0,0.0,AVGO,0.02910629069544446,165.82424392700196,151.86900939941407,121.60533283233643,6.313354912781156,0.21000365354598216,38473220.0
2024-07-19,161.309438234131,163.4125216549862,156.60491053637685,156.83416748046875,26309500,0.0,0.0,AVGO,-0.019748311740034996,165.04894561767577,152.41623901367188,121.9783638381958,6.422220721353834,0.11705288769972699,38751150.0
2024-07-22,159.7047168285745,162.45567850751488,157.3823533975013,160.53199768066406,28813300,0.0,0.0,AVGO,0.023577963014059566,164.83574600219725,152.99319152832032,122.37979133605957,6.501348894358535,0.15303542655282842,39049056.0
2024-07-23,159.87416117022158,164.7880072618282,159.37580029972992,163.23312377929688,21570200,0.0,0.0,AVGO,0.016826091605774307,165.062451171875,153.66331329345704,122.79030261993408,6.3534669503552275,0.16796065879615507,39237060.0
2024-07-24,159.8243451331226,160.8808677972726,150.60466857428915,150.8438720703125,37162600,0.0,0.0,AVGO,-0.07589912771463925,164.72660598754882,154.03173889160155,123.13884296417237,6.922888510980897,0.05396547994447065,39654312.0
2024-07-25,150.76411906175687,153.04662027461683,145.0429462299707,148.7706756591797,30872100,0.0,0.0,AVGO,-0.01374398828854273,164.23123474121093,154.34934112548828,123.46647975921631,7.690393060211511,0.024851869608465194,39901614.0
2024-07-26,152.99678406162525,153.07652362429894,149.42851847800247,151.13291931152344,20839900,0.0,0.0,AVGO,0.01587842255792027,163.88058776855468,154.62969512939452,123.80069831848145,8.129788510621536,0.017121104777682028,39930012.0
2024-07-29,151.52164121304332,154.49186770136328,148.66103951428906,149.7275390625,16625800,0.0,0.0,AVGO,-0.009298968453898437,163.3656318664551,154.77038391113283,124.12664417266846,8.693397911820503,-0.10245454827345957,39607388.0
2024-07-30,152.7775139121132,152.9668934845718,142.8800738921942,143.0495147705078,31102300,0.0,0.0,AVGO,-0.044601175801097015,162.34100265502929,154.825283203125,124.41124744415283,9.807742244082592,-0.1701878689552807,39661534.0
2024-07-31,150.9734451876561,160.80112228345388,150.50498474690806,160.1532440185547,45827500,0.0,0.0,AVGO,0.11956509796965142,162.08843307495118,155.25572021484376,124.76608489990234,9.795150295287105,-0.11863499727969173,40214604.0
2024-08-01,156.98368014332593,158.38906150137987,145.69082056574126,146.5380401611328,40320000,0.0,0.0,AVGO,-0.08501360019809823,160.79757919311524,155.37661437988282,125.06388618469238,10.068288535186735,-0.18177420279677914,40477604.0
2024-08-02,141.46470733753426,144.87350902577276,139.14235909857615,143.34852600097656,33745800,0.0,0.0,AVGO,-0.02176577601726537,159.47637557983398,155.46318756103517,125.33619205474854,10.550742445078846,-0.1682231935715871,40845860.0
2024-08-05,129.1851059233129,144.9432742717137,128.07874417847887,141.61422729492188,41309300,0.0,0.0,AVGO,-0.012098476032065153,157.85640411376954,155.52890502929688,125.60877353668212,10.687628871761548,-0.14066945862387925,41252006.0
2024-08-06,141.26537328472529,148.4218435566515,139.79022931229107,143.4481964111328,24751300,0.0,0.0,AVGO,0.012950458094804107,156.39067535400392,155.6292153930664,125.88922981262208,10.544922071887079,-0.09609904294015126,41126252.0
2024-08-07,147.76399462252834,149.60793588344927,135.38471271596615,135.82327270507812,29749800,0.0,0.0,AVGO,-0.05315454566051925,154.4869873046875,155.54811462402344,126.14101581573486,10.654322459241762,-0.13796265566314148,41386648.0
2024-08-08,140.7371121551895,145.79049887500477,137.9462881321935,145.26223754882812,27583200,0.0,0.0,AVGO,0.0694944589079769,153.24831161499023,155.6466323852539,126.44698890686035,10.18105244767994,-0.08454766591968099,41479932.0
2024-08-09,143.7272685608941,149.05973583076795,143.637567256461,147.77395629882812,18438700,0.0,0.0,AVGO,0.01729092703226276,152.16153564453126,155.83866424560546,126.76129077911376,9.49056101212922,-0.06558440762749096,41311486.0
